answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,professional_law,نہیں، کوئی مجبوری ریاستی مفاد نہیں ہے۔,نہیں، جب تک کہ وہ کسی جائز ریاستی مفاد کے معیار سے متعلق عقلی طور پر استعمال نہ کریں۔,جی ہاں، کیونکہ استاد بہت زیادہ اثر ڈال سکتا ہے۔,ہاں، کیونکہ ریاستیں غیر ملکیوں کو کنٹرول کر سکتی ہیں۔,دوسرے ملک کے ہونہار طالب علم لیانگ نے امریکہ کی کئی یونیورسٹیوں سے ڈگریاں حاصل کیں اور پھر پڑھانے کے لیے ریاستوں میں رہنے کا فیصلہ کیا۔ کیا اساتذہ کے لیے شہریت کا تقاضا کرنے والا ریاستی قانون اسے ایسا کرنے سے روک سکتا ہے؟
1,professional_law,کرایہ دار کا احاطے کو اچھی طرح سے مرمت میں رکھنے کی ذمہ داری مالک مکان کو کسی بھی پوشیدہ نقائص کی موجودگی کو ظاہر کرنے کی اس کی ذمہ داری سے چھٹکارا دیتی ہے۔,کرایہ دار کی مرمت کا عہد عوامی پالیسی کے خلاف باطل ہے، کیونکہ مالک مکان کی ذمہ داری ہے کہ وہ فوت شدہ جگہ کی مرمت کرے۔,کرایہ دار ایسے عہد کے تحت دیوار کو پہنچنے والے نقصان سمیت تمام نقائص کے لیے ذمہ دار ہے۔,کرایہ دار مرمت کرنے کے معاہدے کے تحت عام ٹوٹ پھوٹ کا ذمہ دار ہے۔,"ایک مالک مکان دو منزلہ عمارت کا مالک ہے۔ مالک مکان نے عمارت اور اس کے آس پاس کی جائیداد 1 دسمبر 2006 سے شروع ہونے والی اور 30 ​​نومبر 2008 کو ختم ہونے والی مدت کے لیے کرایہ دار کو لیز پر دی۔ ان کے لیز ہولڈ کے معاہدے میں درج ذیل دفعات شامل ہیں: ""کرایہ دار کے معاہدوں کو ماہانہ $500 کا کرایہ ادا کرنا ہوگا۔ ہر مہینے کے پہلے دن اور لیز پر دی گئی عمارت کو اتنی ہی اچھی طرح سے مرمت میں رکھنے کے لیے جو کہ لیز کے وقت تھی اس کی میعاد ختم ہونے تک ""15 اپریل 2007 کو، کرایہ دار نے اپنی سالانہ ""ٹیکس ٹائم پارٹی"" رکھی تھی۔ جہاں وہ اور اس کے دوست اپنے ٹیکس بھیجنے کے لیے ایک ساتھ پوسٹ آفس جاتے اور پھر جشن منانے کے لیے کرایہ دار کے اپارٹمنٹ میں مشروبات اور رات کا کھانا کھاتے۔ کچھ مشروبات پینے کے بعد، کرایہ دار کا ایک دوست پارٹی میں جانے والوں میں سے ایک کی طرف متشدد ہو گیا جس نے دوست کی کچھ کٹوتیوں کو چیلنج کیا۔ دوست نے دوسرے پارٹی جانے والے پر الزام لگایا اور پارٹی جانے والے کے راستے سے ہٹ جانے کے بعد دیوار سے ٹکرا گیا۔ حادثے سے اپارٹمنٹ کی ایک دیوار کو شدید نقصان پہنچا۔ یہ ریاست ایک مشترکہ قانون کا دائرہ اختیار ہے۔ اس کے علاوہ، لاپرواہی کی وجہ سے ہونے والے نقصانات کے لیے کارروائی شروع کرنے کے لیے حدود کا کنٹرول کرنے والا قانون نقصان کی وجہ سامنے آنے کے وقت سے پانچ سال کا ہے۔ احاطے کو مرمت میں رکھنے کے عہد کے تحت کرایہ دار کی ذمہ داری کو سمجھنے کے لیے ایک مناسب کارروائی میں، درج ذیل میں سے کون سا بیان سب سے درست ہے؟"
1,professional_law,خارج کر دیا گیا، کیونکہ افسر کے طرز عمل نے آدمی کے اٹارنی کلائنٹ کے استحقاق کی خلاف ورزی کی۔,خارج کر دیا گیا، کیونکہ افسر کے طرز عمل نے آدمی کے وکیل کے چھٹی ترمیم کے حق کی خلاف ورزی کی۔,تسلیم کیا، کیونکہ بیان تفتیش کا نتیجہ نہیں تھا۔,تسلیم کیا، کیونکہ آدمی کا اعتراف زبردستی نہیں کیا گیا تھا۔,"شہر کے نیچے والی سڑک پر پارک کرتے ہوئے، ایک پولیس افسر نے دیکھا کہ ایک آدمی سڑک پر سیٹی بجا رہا ہے۔ جیسے ہی وہ شخص سٹریٹ لائٹ کے نیچے آیا، افسر نے اسے ایک پڑوسی ریاست سے آنے والے پیرولے کے طور پر پہچان لیا۔ افسر باہر نکلا، اس آدمی کے سامنے کھڑا ہوا، اور اس سے کہا کہ وہ اپنا محاسبہ کرے۔ اس آدمی نے جواب دیا، ""میں صدر ہوں، تم ڈوپ... میرے راستے سے ہٹ جاؤ ورنہ سیکرٹ سروس تمہیں گولی مار دے گی،"" اور کچھ نکالنے کے لیے اپنے کوٹ کی جیب میں پہنچا، جسے اس نے اپنی مٹھی میں پکڑا ہوا تھا۔ افسر نے زبردستی اس آدمی کا ہاتھ کھولا اور اس میں ہیرے کی انگوٹھیاں پائی گئیں۔ تبھی، افسر کی گاڑی میں موجود پولیس ریڈیو نے اعلان کیا کہ پولیس ہیڈ کوارٹر میں ایک زیورات کی دکان کے چور کا الارم بج گیا ہے۔ یہ مانتے ہوئے کہ یہ شخص زیورات کی دکان میں چوری کرنے کا ذمہ دار تھا، افسر نے اسے گرفتار کر لیا اور پولیس سٹیشن لے گیا جہاں اس کے خلاف مقدمہ درج کر لیا گیا اور اس کے فنگر پرنٹ کیے گئے۔ اسے مرانڈا کی وارننگ دینے کے بعد، اس شخص نے اپنے وکیل سے بات کرنے کی درخواست کی۔ افسر اس آدمی کو ایک ٹیلی فون کی طرف لے گیا اور اس سے پوچھا کہ کیا وہ اپنے وکیل کا فون نمبر جانتا ہے۔ آدمی نے جواب دیا اور افسر کو فون نمبر دیا۔ افسر نے نمبر ڈائل کیا اور اس وقت تک انتظار کیا جب تک آواز نہ آئے، ""قانون کے دفتر۔"" افسر نے پھر ٹیلی فون ریسیور اس آدمی کے حوالے کر دیا۔ جب افسر کمرے سے باہر جا رہا تھا تو اس نے آدمی کو یہ کہتے ہوئے سنا، ""ہیلو، یہ میں ہوں۔ میں ابھی ایک زیورات کی دکان کو لوٹنے کے بعد گرفتار ہوا ہوں۔"" مقدمے کی سماعت کے دوران، افسر کو گواہی دینے کے لیے بلایا جاتا ہے کہ اس شخص نے اپنے وکیل کو کیا کہا۔ ان کی ٹیلی فون گفتگو. آدمی کے وکیل کی طرف سے مناسب اعتراض پر، افسر کی مجوزہ گواہی ہونی چاہیے۔"
0,professional_law,پیداوار پر مجبور نہ کریں، کیونکہ یہ اٹارنی کلائنٹ کے استحقاق کی خلاف ورزی کرے گا۔,پروڈکشن کو مجبور نہ کریں، کیونکہ اس سے میئر کے استحقاق کی خلاف ورزی ہوگی۔,پیداوار کو مجبور کریں، کیونکہ رازداری کا کوئی عنصر نہیں ہے۔,پیداوار پر مجبور کریں، کیونکہ یہ اٹارنی کلائنٹ کے استحقاق کی خلاف ورزی نہیں کرے گا۔,ایک نو منتخب میئر پر ٹیکس فراڈ کا الزام عائد کر دیا گیا۔ پراسیکیوٹر نے ایک مقدمے کی سماعت کی جس میں میئر کے اٹارنی کو نجی بینک کے ریکارڈ پیش کرنے کی ہدایت کی گئی جو میئر نے اٹارنی کو فراہم کی تھی۔ وکیل نے درخواست مسترد کر دی۔ اس کے بعد پراسیکیوٹر نے سماعت میں عرضی کی تعمیل کرنے کی کوشش کی۔ عدالت کو چاہیے ۔
1,professional_law,کسی تسلیم شدہ رعایت کے اندر نہ ہونے کی وجہ سے ناقابل قبول۔,ڈاکٹر کے مریض کے استحقاق کی خلاف ورزی کے طور پر ناقابل قبول ہے۔,طبی تشخیص کے مقاصد کے لیے ایک بیان کے طور پر قابل قبول ہے۔,ماہر کی گواہی کے طور پر قابل قبول,ایک آدمی ٹائروں کے گودام میں کام کرتا ہے، جہاں اس کی ملازمت کے فرائض ٹرکوں پر ٹائر لوڈ کرنے پر مشتمل ہوتے ہیں۔ کام تھکا دینے والا ہے، اور گودام میں ہمیشہ اہلکاروں کی کمی رہتی ہے۔ ایک دن، ایک بھاری ٹریکٹر کا ٹائر خود سے ٹرک پر لادتے ہوئے، اس نے اپنی کمر کے نچلے حصے میں ایک تیز اور خوفناک درد کا تجربہ کیا۔ اس نے واقعے کی اطلاع اپنے آجر کو نہیں دی، لیکن کام جاری رکھا۔ ایک ہفتے بعد کام کے بعد وہ ڈاکٹر کے پاس علاج کے لیے گیا۔ اس کے بعد وہ شخص اپنے آجر پر مقدمہ کرتا ہے، یہ الزام لگاتا ہے کہ آجر اسے مناسب مدد، حفاظتی سازوسامان، اور ٹریکٹر کے بھاری ٹائر لوڈ کرنے کی تربیت فراہم کرنے میں ناکام رہا، جس سے اس کی چوٹ لگی۔ آجر کا الزام ہے کہ وہ شخص محض کمر کی پرانی چوٹ کا معاوضہ حاصل کرنے کی کوشش کر رہا ہے، اس کا روزگار سے کوئی تعلق نہیں۔ مقدمے کی سماعت کے دوران، اس شخص کے ڈاکٹر نے گواہی دی کہ اس شخص نے اسے بتایا کہ ٹرک پر ٹائر لوڈ کرتے وقت اس کی کمر میں درد ہونے لگا تھا۔ ڈاکٹر کی گواہی ہے۔
3,professional_law,ہاں، مدعا علیہ کے اس وقت کی موجودہ ذہنی حالت کے بیان کے طور پر۔,جی ہاں، مدعا علیہ کے پہلے سے مستقل بیان کے طور پر۔,نہیں، کیونکہ یہ سنی سنائی بات ہے کسی استثنا کے اندر نہیں۔,نہیں، کیونکہ یہ ایک ملزم کا خود ساختہ بیان ہے۔,"ایک مدعا علیہ پر ایک استعمال شدہ کار کی چوری کا مقدمہ چل رہا ہے جسے اس نے ٹیسٹ ڈرائیو کے لیے لیا تھا اور واپس نہیں آیا۔ اسے دو دن بعد کار میں گرفتار کیا گیا۔ اپنے دفاع میں مدعا علیہ نے گواہی دی ہے کہ اس کا گاڑی رکھنے کا کوئی ارادہ نہیں تھا لیکن وہ ازدواجی مسائل میں پھنس گیا اور اسے واپس کرنے میں تاخیر کی۔ مدعا علیہ نے گواہی دینے کے لیے ایک گواہ کو بلایا کہ مدعا علیہ نے اسے دو دنوں کے دوران کہا، ""میں اپنی بیوی کے ساتھ کام کرتے ہی یہ کار واپس کر دوں گا۔"" کیا گواہ کی گواہی قابل قبول ہے؟"
0,professional_law,قتل، حادثاتی اور غیر ارادی تھا۔,دائرہ اختیار مجرمانہ قتل کے ایجنسی تھیوری کی پیروی کرتا ہے۔,دائرہ اختیار کا تقاضا ہے کہ قتل جرم سے آزاد ہو۔,انہوں نے تینوں کپڑے شاپنگ بیگ میں رکھ کر چوری کی۔,دو خواتین نے اپنے پسندیدہ اسٹور سے کچھ کپڑے چوری کرنے کا فیصلہ کیا۔ خواتین میں سے ایک ایک بڑا شاپنگ بیگ لے کر گئی جس میں بندوق تھی اسٹور میں۔ دوسری خاتون کو معلوم نہیں تھا کہ اس کے ساتھی کے شاپنگ بیگ میں بندوق ہے۔ خواتین کے شاپنگ بیگ میں تین کپڑے رکھنے کے بعد ایک کلرک کو شک ہوا اور وہ خواتین سے رابطہ کیا۔ خواتین نے سٹور سے نکلنے کی کوشش کی اور جیسا کہ انہوں نے کیا، کلرک نے بیگ کو پکڑ لیا، جو فرش پر گر گیا۔ جب بیگ فرش سے ٹکرا گیا، تو بندوق نکل گئی، جس سے کلرک ہلاک ہو گیا۔ مندرجہ ذیل میں سے کون سا جرمانہ قتل کے الزام میں خواتین کا بہترین دفاع ہو گا؟
3,professional_law,اس سے کوئی فرق نہیں پڑتا کہ کورئیر ڈیلر کا ساتھی تھا یا بے قصور ایجنٹ تھا۔,یہ دعویٰ کرنا اس کے فائدے میں ہے کہ کورئیر کو اسکیم کے بارے میں کچھ نہیں معلوم تھا لیکن اسے صرف کلکٹر نے ڈیلیوری کرنے کے لیے رکھا تھا۔,یہ دعویٰ کرنا اس کے فائدے میں ہے کہ کورئیر کو اسکیم کے بارے میں کچھ نہیں معلوم تھا لیکن اسے ڈیلر نے ڈیلیوری کرنے کے لیے رکھا تھا۔,اس کے فائدے کے لیے یہ دعویٰ کیا جائے کہ کورئیر اس کا ساتھی تھا اور آمدنی کا حصہ حاصل کرنے کے لیے اسکیم میں حصہ لے رہا تھا۔,ایک بیس بال کارڈ ڈیلر نے ایک کلکٹر کو ایک انتہائی نایاب کارڈ فروخت کرنے پر اتفاق کیا۔ کلکٹر دوسری ریاست میں رہتا تھا۔ ان کے معاہدے کے حصے کے طور پر، ڈیلر سے کارڈ لینے اور اسے کلکٹر تک پہنچانے کے لیے ایک کورئیر کی خدمات حاصل کی گئیں۔ اس کے بعد کورئیر کو کلکٹر سے خریداری کی رقم حاصل کرکے ڈیلر کے پاس واپس لانا تھا۔ لیکن اصل کارڈ کورئیر کے سپرد کرنے کے بجائے، ڈیلر نے اسے ایک جعلی نقل دی جو کہ بے قیمت تھی۔ نقل پر مشتمل لفافہ اٹھانے کے بعد، کورئیر ڈیلر کے گھر سے نکلا اور اپنے سفر پر روانہ ہوگیا۔ تاہم، پولیس کو اسکیم کے بارے میں ایک اطلاع ملی اور اس نے کورئیر کی کار کو شہر کی حدود سے نکلنے سے پہلے ہی روک لیا۔ اس کے بعد ڈیلر کو گرفتار کر لیا گیا اور اس پر جھوٹے بہانے سے جائیداد حاصل کرنے کی کوشش کا الزام لگایا گیا۔ اگر ڈیلر کا دعویٰ ہے کہ اسکیم نے کوشش کی تشکیل کے لیے اتنی ترقی نہیں کی تھی، تو وہ کرے گا۔
3,professional_law,ہاں، جھوٹی قید کے عناصر کافی حد تک قائم ہیں ایک جان بوجھ کر غیر قانونی قید تھی جس نے نقصان پہنچایا۔,ہاں، جب کسی کو کہا جاتا ہے کہ اگلے اطلاع تک ایک جگہ بیٹھ جائے، وہ ہمیشہ جھوٹی قید ہوتی ہے۔,نہیں، فوری طور پر رسیدیں فراہم کرنے میں ناکامی نے سیکیورٹی اہلکاروں کو اسے قید کرنے کا جواز فراہم کیا۔,نہیں، گرفتاری کی ممکنہ وجہ تھی اور اس لیے کوئی جھوٹی قید نہیں ہو سکتی۔,"ایک آدمی نے ہوٹل میں کنونشن میں شرکت کی، لیکن اسے کمرہ نہیں ملا۔ ایک شام مسلح سیکورٹی اہلکاروں نے اسے حراست میں لیا اور اس پر چوری کا الزام لگایا۔ ہوٹل کے مطابق، سیکیورٹی کیمرے نے اسے ""بے مقصد گھومتے"" اور بعض اوقات فروخت کے لیے پیش کی گئی مختلف اشیاء کو ""مشکوک انداز میں"" سنبھالتے ہوئے دکھایا۔ انہوں نے اس شخص کے کاغذی تھیلے قبضے میں لے لیے جن میں کنونشن کے دکانداروں کی طرف سے فروخت کی جانے والی مختلف چیزیں تھیں۔ حیران اور پریشان ہونے کی وجہ سے، وہ فوری طور پر اپنی رسیدیں تلاش نہیں کر سکا۔ افسران نے اسے دالان میں ایک کرسی پر بٹھایا جب تک کہ 20 منٹ بعد پولیس نہ پہنچی۔ اس شخص نے بعد میں اشیاء کی رسیدیں پیش کیں اور اسے چھوڑ دیا گیا۔ اس نے ہوٹل پر جھوٹی قید کا مقدمہ دائر کیا۔ کیا عدالت کیس کو جیوری کے پاس جانے کی اجازت دے گی؟"
2,professional_law,ناممکن سے خارج ہونا۔,تعمیری حالت کی نظیر جو کافی حد تک انجام دی گئی تھی۔,ترمیم,معاہدے کی خلاف ورزی۔,"رہنے والا ایک بزنس مین بیس بال کا شوقین تھا جو اکثر جوئے بازی کے اڈوں کا سفر کرتا تھا اور بیس بال گیمز پر دانویں لگاتا تھا۔ ایک اکتوبر، اس کی پیاری بیس بال ٹیم پلے آف میں کھیل رہی تھی اور وہ اپنی ٹیم پر ایک بڑی شرط لگانا چاہتا تھا۔ اس نے اپنے ایک ملازم سے کہا کہ وہ چیمپئن شپ جیتنے کے لیے اپنی ٹیم پر $10,000 کی شرط لگانا چاہتا ہے، لیکن اس کے پاس شرط لگانے کے لیے کیسینو جانے کا وقت نہیں ہے۔ اس کے بعد اس نے اپنے ملازم سے کہا کہ وہ چاہتا ہے کہ ملازم کیسینو جائے اور اس کے لیے شرط لگائے۔ تاجر اور ملازم نے اتفاق کیا کہ ملازم کیسینو جائے گا، تاجر کے لیے $10,000 کی شرط لگائے گا اور پھر فوراً واپس آجائے گا۔ بدلے میں، ملازم کو $500 ادا کیا جائے گا۔ فریقین نے اس معاہدے کو تحریری طور پر کم کر دیا۔ معاہدے پر دستخط ہونے کے بعد، تاجر نے ملازم کو $10,000 اور ایک راؤنڈ ٹرپ ایئر لائن ٹکٹ دیا۔ تاجر نے پھر ملازم سے کہا کہ ملازم کے واپس آنے کے بعد اسے 500 ڈالر ادا کیے جائیں گے۔ ملازم اگلے دن پہنچا اور فوراً جوئے خانے چلا گیا۔ وہاں اس نے دیکھا کہ پارکنگ لاٹ میں مارکوئس روشن نہیں تھا اور ایک بینر میں ڈھکا ہوا تھا جس پر لکھا تھا، ""تزئین و آرائش کی وجہ سے کیسینو عارضی طور پر بند ہے۔"" ٹیلی فون کے ذریعے تاجر تک پہنچنے میں ناکام، ملازم نے اس کے ساتھ ہی واقع ایک اور گیمنگ اسٹیبلشمنٹ میں شرط لگا دی۔ کیسینو اگلی صبح، ملازم واپس آیا اور بیٹنگ کی رسید تاجر کو دے دی۔ جب تاجر نے دیکھا کہ کسی اور گیمنگ اسٹیبلشمنٹ میں شرط لگائی گئی ہے تو اس نے غصے سے ملازم سے کہا، ""میں نے جان بوجھ کر آپ کو کیسینو میں 10,000 ڈالر لگانے کی ہدایت کی تھی۔ چونکہ آپ میری ہدایات پر عمل کرنے میں ناکام رہے، اس لیے سودا ختم ہوگیا۔"" تاجر نے ملازم کو 500 ڈالر دینے سے انکار کر دیا۔ اگر ملازم معاہدے کی خلاف ورزی کا مقدمہ شروع کرتا ہے، تو عدالت غالباً اس بات کا تعین کرے گی کہ جوئے بازی کے اڈوں کے بجائے، دیگر گیمنگ اسٹیبلشمنٹ میں $10,000 دانو رکھنا،"
3,professional_law,الٹا، کیونکہ جبری اعتراف کبھی قابل قبول نہیں ہوتا۔,برقرار رکھا، کیونکہ اعتراف مواخذہ میں داخل کیا جا سکتا ہے۔,برقرار رکھا، کیونکہ اس کے اعتراف کے اعتراف سے قطع نظر اس کی سزا شاید محفوظ ہو گئی ہو گی، اور فیصلہ بے ضرر غلطی تھی۔,برقرار رکھا، کیونکہ اس نے خاموش رہنے کے اپنے حق کی پوری سمجھ بوجھ کے ساتھ اعتراف کیا، اور یہ کہ اس کے بیانات اس کے خلاف استعمال کیے جا سکتے ہیں۔,"مائیک کو چوری کے شبے میں گرفتار کیا گیا ہے۔ مرانڈا کے اپنے حقوق حاصل کرنے اور اسے تسلیم کرنے کے بعد، افسر کے ذریعہ اس سے پوچھ گچھ کی جاتی ہے۔ جب وہ اعتراف کرنے سے انکار کرتا ہے، تو آفیسر مائیک کو بتاتا ہے کہ اس کے مقامی جیل میں ایسے روابط ہیں جو مائیک کی زندگی کو وہاں ""ناخوشگوار"" بنا سکتے ہیں اگر وہ اعتراف نہیں کرتا ہے۔ مائیک نے اعتراف کیا۔ مقدمے کی سماعت میں، اعتراف جرم استغاثہ کے کیس ان چیف میں استعمال نہیں کیا جاتا، لیکن مائیک کی گواہی کو مواخذہ کرنے کے لیے تسلیم کیا جاتا ہے۔ اپیل پر، مائیک کی سزا کا امکان ہے۔"
0,professional_law,پہلی ریاست کا قانون ایسے معیارات کو متعین کرتا ہے جو دوسری ریاست کے قانون میں ناجائز طور پر مداخلت کرتے ہیں اور اس وجہ سے پہلی ریاست کے قانون کو ترجیح دی جاتی ہے۔,جب تازہ پیداوار کی بات آتی ہے تو، وفاقی قوانین ہمیشہ ریاستی قوانین کو ترجیح دیتے ہیں، اور اس وجہ سے حکم امتناعی دیا جائے گا۔,حکم امتناعی دیا جائے گا کیونکہ ٹماٹر جو وفاقی قانون کی تعمیل کرتے ہیں انہیں ریاستی قانون کے تحت بھی منظور نہیں ہونا پڑتا ہے۔,اس میں کوئی پیش رفت نہیں ہے کیونکہ ریاست کا پہلا قانون وفاقی قانون سے متصادم نہیں ہے اور دونوں قوانین کی ایک ساتھ تعمیل کی جا سکتی ہے۔,"ایک ریاست میں ایک قانون ریاست میں ٹماٹروں کی نقل و حمل یا فروخت سے منع کرتا ہے جن میں 10% سے زیادہ ""جینیاتی انجینئرنگ عنصر"" ہوتا ہے۔ امریکی محکمہ زراعت ٹماٹروں کی فروخت اور نقل و حمل کے لیے اپنے معیارات میں جینیاتی انجینئرنگ عوامل کا استعمال یا ذکر نہیں کرتا ہے۔ دوسری ریاست میں ٹماٹر کے کاشتکار ٹماٹروں کو پہلی ریاست میں فروخت کے لیے بھیجنا چاہتے ہیں لیکن اس کے ٹماٹر صرف وفاقی معیارات کے مطابق ہیں۔ دوسری ریاست میں ٹماٹر کے کاشتکاروں کی ایسوسی ایشن نے وفاقی عدالت میں پہلی ریاست کے محکمہ زراعت کے خلاف ایک حکم امتناعی کارروائی کی جس میں وفاقی تعصب کی بنیاد پر جینیاتی انجینئرنگ کے اصول کو نافذ کرنے کا حکم دیا گیا۔ امریکی سپریم کورٹ کی نظیر کے مطابق، عدالتیں پیشگی دعویٰ کا فیصلہ کیسے کریں گی؟"
1,professional_law,غالب نہیں، کیونکہ دوائی کی دکان ملازم کی خدمات حاصل کرنے میں لاپرواہی کا مظاہرہ نہیں کر رہی تھی۔,غالب نہیں، کیونکہ حادثہ کے وقت ملازم ملازمت کے تعلق کے دائرہ کار سے باہر کام کر رہا تھا۔,غالب، کیونکہ حادثہ کے وقت ملازم دوا کی دکان کے کنٹرول اور سمت میں تھا۔,غالب، کیونکہ ملازم نے عطر کے لیے ادائیگی کی تھی۔,ایک ملازم نے دوائیوں کی دکان کے لیے ڈیلیوری پرسن کے طور پر کام کیا۔ ملازم کے فرائض اور ذمہ داریوں کے حصے کے طور پر، وہ گاہکوں کو باقاعدگی سے نسخے اور دیگر اشیاء (جیسے بیت الخلاء، کاسمیٹکس، وٹامنز، اور تحفے کی مصنوعات) فراہم کرے گا۔ ایک دوپہر جب ملازم ڈیوٹی پر تھا، اسے یاد آیا کہ یہ اس کی گرل فرینڈ کی سالگرہ ہے۔ اس نے آگے بڑھ کر اسے فارمیسی کے کاسمیٹکس ڈیپارٹمنٹ سے پرفیوم کی ایک بوتل خریدی۔ ملازم نے $79 کی پوری قیمت ادا کی۔ عطر کے لیے 95 اور عطر کا تحفہ لپیٹ رکھا تھا۔ اس کے بعد وہ ذاتی طور پر سالگرہ کا تحفہ دینے کے لیے کمپنی کی وین میں گرل فرینڈ کے گھر چلا گیا۔ یہ سفر ملازم کے معمول کے اوقات کار کے دوران ہوا جب وہ اپنی وین سے دوسری ڈیلیوری کرنے کے لیے جا رہا تھا۔ جب وہ گرل فرینڈ کے گھر جا رہا تھا، وہ اتنی جلدی میں تھا کہ اس نے سرخ بتی سے گاڑی چلائی اور ڈرائیور کی ملکیت والی اور چلانے والی گاڑی سے ٹکرا گیا۔ ڈرائیور، جو سبز روشنی پر چوراہے میں داخل ہوا تھا، نے مڑنے اور رکنے کی ناکام کوشش کی لیکن وہ ملازم کی گاڑی سے بچنے میں ناکام رہا۔ حادثے میں ڈرائیور زخمی ہوگیا جس سے دونوں گاڑیوں کو کافی نقصان پہنچا۔ اگر ڈرائیور حادثے سے ہونے والے نقصانات کی وصولی کے لیے دوا کی دکان کے خلاف مقدمہ لاتا ہے، تو ڈرائیور غالباً
1,professional_law,کھلا اور بدنام نہیں.,مسلسل نہیں.,اجازت دینے والا,دھوکہ دہی۔,"ایک بیوہ لیموں کے باغ کا ریکارڈ مالک تھا، جو کہ ایک مضافاتی علاقے میں 30 ایکڑ اراضی پر مشتمل تھا۔ بیوہ لیموں کے باغ پر ایک فارم ہاؤس میں رہتی تھی اور اس جائیداد کو پیداوار بڑھانے کے لیے استعمال کرتی تھی۔ لیموں کے باغ سے براہ راست مغرب میں ملحقہ 10 ایکڑ کا فارم تھا جس کی ملکیت ایک کسان کی فیس میں تھی۔ ایک چار لین والی شاہراہ تھی جو براہ راست مشرق کی طرف لیموں کے باغ سے ملحق تھی۔ بیوہ نے، تحفہ کے طور پر، اپنی بیٹی کا نام گرانٹی کے طور پر ایک عمل کو انجام دیا۔ یہ عمل بیٹی اور اس کے ورثاء کو دی گئی ایک اینٹیبیلم حویلی جو لیموں کے باغ کے جنوبی کنارے کے قریب واقع ہے۔ اینٹیبیلم مینشن ایک چھوٹی سی استعمال شدہ سڑک کے ذریعے قابل رسائی تھی جو فارمل گروو بارڈر سے گروو کی جنوبی حد کے ساتھ چار لین ہائی وے تک مغرب سے مشرق تک جاتی تھی۔ بیٹی نے اپنا نام درج کرایا اور جائیداد پر فوری قبضہ کر لیا۔ تھوڑی دیر بعد، بیٹی اور کسان کو پیار ہو گیا اور وہ ایک دوسرے کو کثرت سے دیکھنے لگے۔ کسان کے لیے بیٹی کے گھر تک پہنچنے کے لیے، اس کے لیے ضروری تھا کہ وہ لیموں کے باغ کے پار چھوٹی استعمال شدہ سڑک پر سفر کرے۔ کئی سال بعد، کسان، جس کا ابھی تک بیٹی کے ساتھ معاشقہ چل رہا تھا، روٹری کلب کی میٹنگ میں اپنے والد سے ملا۔ انہوں نے بات چیت شروع کی، اور بیوہ نے کسان سے پوچھا، ""کیا آپ میری جائیداد پر اس کم استعمال شدہ سڑک پر اپنا پک اپ چلا رہے ہیں؟"" کسان، جو بیوہ کو بیٹی کے ساتھ اپنے پیار کے بارے میں بتانے سے ڈرتا تھا، آدھی سچائی کے ساتھ جواب دیا، ""ہاں، میں اسے فور لین ہائی وے کے شارٹ کٹ کے طور پر استعمال کرتا رہا ہوں۔"" بے خبر کہ کسان تھا۔ بیٹی کو دیکھنے کے لیے انٹیبلم مینشن جانے کا راستہ بھی استعمال کیا، بیوہ نے کہا، ""کوئی مسئلہ نہیں، میں صرف یہ یقینی بنانا چاہتا تھا کہ یہ آپ ہی تھے جو سڑک استعمال کر رہے تھے۔"" اس کے بعد بیوہ کو اپنی بیٹی کے رشتے کے بارے میں پتہ چلا۔ کسان کے ساتھ. غصے میں آکر بیوہ نے کسان کا سامنا کیا اور اس سے کہا، ""سنو، تم چپکے سے جھوٹ بول رہے ہو، اگر میں نے تمہیں دوبارہ اپنی جائیداد پر پکڑا تو میں تمہیں غداری کے الزام میں گرفتار کرلوں گا۔"" کسان نے جواب دیا، ""معاف کیجئے گا، پاپس، لیکن میں اس روڈ وے پر آسانیاں حاصل کر لی ہیں، اور میں جب چاہوں اسے استعمال کرنا جاری رکھوں گا ""پھر، بیوہ کاشتکار کو لیموں کے باغ کے پار سڑک کا استعمال کرنے سے منع کرنے کے لیے ایک مناسب کارروائی کا آغاز کرتا ہے۔ اگر بیوہ غالب ہے تو اس کی وجہ یہ ہوگی کہ کسان کا استعمال تھا۔"
