answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,professional_law,جی ہاں، کیونکہ ترمیم کی حمایت کرنے پر کوئی غور نہیں کیا گیا تھا۔,ہاں، کیونکہ پیرول ثبوت کا اصول تحریری معاہدے میں ترمیم کرنے والے زبانی معاہدے کے ثبوت کے تعارف پر پابندی لگاتا ہے۔,نہیں، کیونکہ 25 مارچ کا زبانی معاہدہ تحریری معاہدے کی ایک مؤثر ترمیم تھی۔,نہیں، کیونکہ اگرچہ 25 مارچ کا زبانی معاہدہ مؤثر نہیں ہے، دوسری قسط کے وقت ادائیگی واجب الادا ہے۔,"15 مارچ کو، ایک دستخط شدہ تحریری معاہدے میں، ایک مینوفیکچرر نے ایک خوردہ فروش کو 40,000 قلم ہر ایک $1 میں فروخت کرنے پر اتفاق کیا، جس کی ترسیل یکم اپریل اور 1 مئی کو دو مساوی قسطوں میں کی جائے گی۔ ادائیگی کے وقت کے بارے میں معاہدہ خاموش تھا، لیکن 25 مارچ کو دونوں فریقوں نے زبانی طور پر اتفاق کیا کہ خریداری کی پوری قیمت دوسری قسط کی ترسیل پر ادا کی جائے گی۔ 1 اپریل کو، صنعت کار نے 20,000 قلم فراہم کیے، اور خوردہ فروش نے انہیں قبول کر لیا۔ اس کے بعد مینوفیکچرر نے $20,000 کی ادائیگی کا مطالبہ کیا۔ جب خوردہ فروش نے ادائیگی کرنے سے انکار کر دیا، تو مینوفیکچرر نے معاہدے کی خلاف ورزی کے لیے خوردہ فروش پر مقدمہ دائر کیا۔ اپنے دفاع میں، خوردہ فروش نے 25 مارچ کے زبانی معاہدے کا ثبوت پیش کیا۔ کیا کارخانہ دار اپنے عمل میں کامیاب ہونے کا امکان ہے؟"
0,professional_law,غالب نہیں ہے، کیونکہ کار کا مالک ایک بلاوجہ قرض دہندہ تھا۔,غالب نہیں، کیونکہ ناقص اسٹیئرنگ پیدل چلنے والوں کے نقصان کا سبب تھا۔,غالب، کیونکہ حالات کے تحت کار کا مالک سختی سے ذمہ دار ہے۔,غالب، کیونکہ کار کا مالک جانتا تھا کہ اسٹیئرنگ خراب ہے اور وہ اپنے پڑوسی کو بتانے میں ناکام رہا جس نے کار ادھار لی تھی۔,"ایک کار کے مالک نے اپنے آٹوموبائل کے اسٹیئرنگ وہیل میں ایک عجیب سی ""شیمی"" دیکھی، جو اس کے لیے پچھلے ہفتے کے دوران مزید خراب ہوتی دکھائی دے رہی تھی۔ اسٹیئرنگ وہیل میں شیمی کو دریافت کرنے کے چند دن بعد، کار کے مالک نے اپنی گاڑی اپنے اگلے دروازے والے پڑوسی کو دے دی۔ پڑوسی نے گاڑی اٹھائی تو گاڑی کا مالک اسے شمی کے بارے میں بتانا بھول گیا۔ پڑوسی گاڑی کو مقررہ رفتار کی حد کے اندر مناسب رفتار سے چلا رہا تھا جب کار سڑک پر الٹنے لگی۔ پڑوسی نے سڑک پر رہنے کی کوشش میں اسٹیئرنگ وہیل موڑ دی۔ تاہم، سٹیئرنگ فیل ہو گیا، اور کار سڑک سے ہٹ کر فٹ پاتھ پر جا گری۔ کار نے ایک راہگیر کو ٹکر مار دی جو کہ تصادم میں زخمی ہو گیا۔ اگر پیدل چلنے والا کار کے مالک کے خلاف مقدمہ شروع کرتا ہے، تو پیدل چلنے والا غالباً ایسا کرے گا۔"
0,professional_law,مدعا علیہ کے پاس I.Q ہے۔ 85 کا,مدعا علیہ گرم مزاج اور غصے میں جائیداد کو نقصان پہنچانے والا ہے۔,مدعا علیہ کا فیصلہ ناقص ہے۔,مدعا علیہ بہرا ہے، اور اس پر انتباہی گھنٹی پر دھیان نہ دینے میں غفلت برتنے کا الزام ہے۔,کس صورت حال میں مدعا علیہ کو ایک معقول شخص کی دیکھ بھال کے معیار پر نہیں رکھا جائے گا؟
3,professional_law,ہاں، بشرطیکہ وہ بھی چوری کا مجرم پایا گیا ہو۔,نہیں، اس لیے کہ مالک کی موت چوری کا کوئی متوقع نتیجہ نہیں تھا۔,نہیں، کیونکہ اس نے قتل سے پہلے چوری میں اپنی شرکت ترک کر دی تھی۔,نہیں، کیونکہ قتل غیر ارادی تھا۔,ایک رات دیر گئے، ایک مدعا علیہ اور ایک شخص زیورات کی دکان میں گھس گئے۔ جب وہ سٹور کو لوٹ رہے تھے، مالک، جو گلی کے اس پار رہتا تھا، نے اپنی کھڑکی سے باہر دیکھا اور دیکھا کہ سٹور میں اضافی لائٹس جل رہی ہیں۔ مالک گلی کے پار اپنی دکان کی طرف بھاگا۔ تاہم، اس کے پہنچنے سے پہلے، مدعا علیہ خوفزدہ ہو گیا اور پچھلے دروازے سے اسٹور سے نکل گیا۔ جب مالک سٹور میں داخل ہوا تو دوسرا آدمی ڈسپلے کاؤنٹر کے پیچھے چھپ گیا۔ جیسے ہی مالک نقدی رجسٹر کی طرف بڑھا، اس نے آدمی کو جھکی ہوئی حالت میں پایا۔ چونک کر اس شخص نے چاقو نکالا اور مالک کو وار کر کے ہلاک کر دیا۔ اس دائرہ اختیار میں، قابل اطلاق چوری کے قانون میں تمام عمارتیں شامل ہیں۔ اگر بعد میں اسے گرفتار کر لیا جائے اور اس پر قتل کا الزام لگایا جائے تو کیا مدعا علیہ کو مجرم قرار دیا جا سکتا ہے؟
3,professional_law,قصوروار نہیں، کیونکہ وہ جسمانی طور پر اس کی مدد کرنے سے قاصر تھا۔,قصوروار نہیں، کیونکہ بیوی نے اپنی ہی چوٹ لگائی۔,مجرم، کیونکہ مجرمانہ غفلت کے طرز عمل کو رضاکارانہ نشہ سے رد نہیں کیا جا سکتا۔,مجرم، کیونکہ اس نے اپنی بیوی کی مدد کرنے کا فرض ادا کیا تھا۔,ایک شوہر اور ایک بیوی دائمی شرابی تھے۔ ایک دوپہر، شوہر نے بوربن کا پانچواں حصہ پیا اور جب اس کی بیوی کام سے گھر واپس آئی تو وہ نشے میں تھا۔ جب بیوی نے اپنے شوہر کی حالت دیکھی تو اسے بہت غصہ آیا کیونکہ انہوں نے اپنی شادی کی سالگرہ منانے کا ارادہ کیا تھا۔ جب شوہر کمرے کے صوفے پر لیٹ گیا تو بیوی نے خود کو مارٹینی ٹھیک کرنے کا فیصلہ کیا۔ دو مارٹینز پینے کے بعد بیوی انتہائی نشے میں ہو گئی۔ تھوڑی دیر بعد، بیوی نے تیسرا مارٹینی تیار کرنا شروع کیا اور پینے کے لیے لیموں کے ٹکڑے کرنے کی کوشش کی۔ ایسا کرتے ہی چاقو پھسل گیا اور اس نے اپنا ہاتھ بری طرح کاٹ دیا۔ زخم سے خون بہہ رہا تھا، بیوی نے اپنے شوہر کو مدد کے لیے بلایا۔ وہ لمحے بھر میں بیدار ہوا، کھڑا ہوا لیکن واپس صوفے پر گر کر باہر نکل گیا۔ وہ کوئی مدد کرنے میں ناکام رہا، اور بیوی خون میں بہہ گئی۔ اگر بعد میں شوہر پر قتل کا الزام لگایا جائے تو وہ مل جائے گا۔
0,professional_law,وصولی نہیں، خاندانی مقصد کے نظریے کے تحت۔,ٹھیک نہیں، کیونکہ گھر کے مالک نے نقصان کا خطرہ پیدا نہیں کیا۔,بازیافت کریں، کیونکہ گھر کے مالک کا فرض تھا کہ وہ کسی نامعلوم خطرات کو دریافت کرنے کے لیے گھر کا معقول معائنہ کرے۔,بازیافت کریں، کیونکہ گھر کا مالک ویکیوم کلینر کی خطرناک حالت کے بارے میں جانتا تھا اور پھر بھی مہمان کو خبردار کرنے میں ناکام رہا۔,ایک گھر کے مالک نے ایک نیا ویکیوم کلینر خریدا۔ کچھ دنوں بعد، گھر کے مالک کو ویکیوم کلینر استعمال کرتے ہوئے بجلی کا شدید جھٹکا لگا۔ گھر کے مالک نے محسوس کیا کہ ویکیوم کلینر کی وائرنگ میں شارٹ ہے۔ گھر کے مالک نے ویکیوم کلینر بیچنے والے اسٹور کو بلایا اور رقم کی واپسی کے لیے اسے واپس کرنے کا بندوبست کیا۔ تاہم، گھر کا مالک مصروف تھا، اور اس کے پاس کئی دنوں تک دکان پر جانے کا وقت نہیں ہوتا تھا۔ اس لیے اس نے ویکیوم کلینر کو اپنے کمرے کے ایک کونے میں اس وقت تک ذخیرہ کرنے کے لیے رکھا جب تک کہ اسے اسے اسٹور میں لے جانے کا موقع نہ ملے۔ اگلے دن، گھر کے مالک کا ایک پرانا دوست شہر سے باہر سے تین دن کے دورے پر آیا۔ گھر کے مالک کے پاس فالتو کمرہ تھا اور وہ راتوں رات مہمان رکھنا پسند کرتا تھا، اس لیے اس نے اس پرانے دوست کو ملنے کی دعوت دی تھی اور اسے دیکھ کر بہت پرجوش تھا۔ مہمان کی آمد کے کچھ ہی دیر بعد، تاہم، گھر کے مالک کو چند گھنٹوں کے لیے کام پر جانا پڑا، اس لیے اس نے اپنے دوست سے کہا کہ وہ اپنے دفتر جاتے وقت گھر میں آرام سے رہے۔ جب گھر کا مالک گھر سے دور تھا، اس کے دوست نے بھوکا ہو کر خود کو ناشتہ بنایا۔ ناشتہ ختم کرنے کے بعد، اس نے محسوس کیا کہ اس نے قالین پر بہت سارے ٹکڑے گرائے ہیں۔ ایک شائستہ مہمان بننا چاہتی تھی، اس نے گھر کے مالک کے واپس آنے سے پہلے خود گندگی کو صاف کرنے کا فیصلہ کیا۔ اس نے ویکیوم کلینر کو کونے میں دیکھا، اسے ایک الیکٹرک آؤٹ لیٹ میں لگایا، اور ٹکڑوں کو ویکیوم کرنا شروع کر دیا، جب اسے ویکیوم کلینر کی ناقص وائرنگ کے نتیجے میں بہت زور دار برقی جھٹکا لگا۔ اگر مہمان گھر کے مالک کے خلاف دعویٰ کرتا ہے، تو سب سے زیادہ امکان یہ ہوگا کہ مہمان کرے گا۔
2,professional_law,نسخے کی آسانی,مجموعی میں آسانی.,آرام دہ اور پرسکون.,لائسنس,"ایک جانوروں کا ڈاکٹر 1,500 ایکڑ غیر ترقی یافتہ ٹمبر لینڈ کا مالک تھا۔ زیر بحث زمین پر کبھی بھی قبضہ نہیں کیا گیا، باڑ لگائی گئی یا صاف نہیں کیا گیا سوائے اس کے کہ 24 سالوں سے، ایک کان کنی کمپنی، جائیداد سے ایک میل کے فاصلے پر، جانوروں کے ڈاکٹر کے ساتھ ایک معاہدے کے مطابق صاف شدہ راستے پر باقاعدگی سے ٹرک چلاتی تھی۔ معاہدہ، جو کہ صحیح طور پر درج کیا گیا تھا، بشرطیکہ ""فریقین واضح طور پر متفق ہوں اور جانوروں کا ڈاکٹر وعدہ کرتا ہے کہ ویٹرنرین اور اس کے جانشین جانوروں کے ڈاکٹر کی زمین کے اس بیان کردہ راستے میں رکاوٹ پیدا کرنے سے گریز کریں گے، جسے کان کنی کمپنی اور اس کے جانشین مستقل طور پر استعمال کر سکتے ہیں۔ سڑک، جس پر غور کرتے ہوئے کان کنی کمپنی اور اس کے جانشین $700 سالانہ کی رقم ادا کریں گے۔ بطور (ایک)"
1,professional_law,ناقابل قبول، کیونکہ یہ کیس کے کسی بھی اہم مسئلے سے غیر متعلق ہے۔,ناقابل قبول، کیونکہ اس کا تعلق ضمانتی معاملہ سے ہے۔,قابل قبول، کیونکہ سابقہ ​​بیوی کا جواب تعصب کے استدلال کو رد کر سکتا ہے۔,خاندانی تاریخ کے تحت قابل قبول ہے، سننے والے اصول کی رعایت۔,ایک سپلائر کی طرف سے گروسری اسٹور کے خلاف اپنی دستکاری کی روٹی اور بکرے کا پنیر خریدنے سے انکار کرنے پر معاہدے کی خلاف ورزی کرتے ہوئے، سپلائر نے اپنی سابقہ ​​بیوی کو اس کاروبار کے بارے میں گواہی دینے کے لیے بلایا جو سپلائر چلاتا ہے اور اس خلاف ورزی کا اس کے کاروبار پر مالی اثر پڑتا ہے۔ اور ذاتی مالیات. جرح پر وہ تسلیم کرتی ہے کہ وہ سپلائر کی سابقہ ​​شریک حیات ہے۔ اس کے بعد، ری ڈائریکٹ پر، سپلائر کا وکیل سابق بیوی سے گواہی دینے کی کوشش کرتا ہے کہ اس نے اور سپلائر نے تین سال قبل طلاق کی تلخ کارروائی کے بعد سے ایک دوسرے سے بات نہیں کی۔ سابقہ ​​بیوی کی گواہی ہے۔
0,professional_law,مجرم نہیں، کیونکہ بیوی کے پاس مجرمانہ طور پر ذمہ دار ٹھہرانے کے لیے ضروری مردانہ وجہ نہیں تھی۔,قصوروار نہیں، کیونکہ بیوی کی اپنے شوہر کی موت کے حوالے سے قانون کی غلطی تھی۔,قصوروار نہیں، کیونکہ اس کے شوہر کی موت کے بارے میں بیوی کی غلطی تھی۔,مجرم۔,"ایک بیوی کو ایک ایئر لائن نے اطلاع دی کہ اس کے شوہر کا طیارہ گر کر تباہ ہو گیا ہے۔ جہاز میں سوار تمام مسافروں کے سمندر میں گم ہونے اور ممکنہ طور پر ڈوب جانے کی اطلاع ہے۔ بیوی نے نیک نیتی سے استفسار کیا تو یقین ہو گیا کہ اس کا شوہر مر چکا ہے۔ تین سال بعد اس نے دوبارہ شادی کر لی۔ اس کی دوبارہ شادی کے چند ماہ بعد، اخبار نے اعلان کیا کہ اس کا شوہر صحرائی جزیرے پر پایا گیا ہے اور اسے بچا لیا گیا ہے۔ اس کے بعد بیوی پر مندرجہ ذیل ریاستی شادی کے قانون کے تحت مقدمہ چلایا گیا۔ ""جو کوئی بھی، شادی شدہ ہونے کے باوجود، سابقہ ​​شریک حیات کی زندگی کے دوران کسی دوسرے شخص سے شادی کرے گا، وہ ایک جرم کا مرتکب ہوگا: بشرطیکہ اس ایکٹ میں کسی ایسے شخص کو دوسری شادی کرنے پر کوئی حد نہیں دی جائے گی جس کا شریک حیات مسلسل غیر حاضر رہا ہو۔ پچھلے سات سال کی مدت کے لئے، اور اس شخص کو اس وقت کے اندر رہنے کے بارے میں معلوم نہیں ہوگا ""بیوامی کے الزام میں، بیوی کو تلاش کرنا چاہئے"
0,professional_law,ناقابل قبول، کیونکہ بیان خود خدمت ہے.,کسی تسلیم شدہ رعایت کے اندر نہ ہونے کی وجہ سے ناقابل قبول۔,موجودہ احساس کے تاثر کے طور پر قابل قبول ہے۔,غیر سننے کے طور پر قابل قبول.,"ایک مداح نے اپنے آبائی شہر میں ایک معمولی لیگ ہاکی کے کھیل میں شرکت کی۔ بدقسمتی سے، وہ صرف وزیٹر کے حصے میں ٹکٹ حاصل کرنے کے قابل تھا۔ کھیل کے دوران، وہ مہمان ٹیم کے ایک پرستار کے ساتھ جھگڑے میں ملوث ہوگئے۔ جب مداح نے ہوم ٹیم کے گول کے لیے خوشی کا اظہار کیا تو آنے والے مداح نے پلٹ کر دھمکی دی کہ اگر وہ خاموش نہیں ہوا تو گھر کے پرستار کو مار ڈالے گا۔ گھر کے پرستار نے اپنی جیب سے چاقو نکالا اور آنے والے پنکھے کے بازو میں وار کر دیا۔ بڑھے ہوئے حملے کے لیے اس کے مقدمے کی سماعت میں، گھریلو پرستار ایک گواہ کا بیان متعارف کروانا چاہتا ہے جو گیم میں آنے والے مداح کے ساتھ کھڑا تھا۔ یہ بیان، جو گواہ نے کھیل کے شروع میں دیا تھا جب گھریلو مداح نے ہوم ٹیم کے لیے خوشی کا اظہار کیا تھا، وہ یہ تھا، ""آپ بہتر طور پر دھیان رکھیں گے۔ ان میں سے ایک کو 33 ٹانکے لگے جب آنے والے پرستار نے قدموں کے خلاف اپنا سر پیٹا۔ اس سلسلے میں، بیان زیادہ امکان ہو گا"
3,professional_law,کوئی جرم نہیں.,چال سے چوری,چوری,چوری شدہ مال وصول کرنا۔,"ایک بوائے فرینڈ نے ہیروں کا ہار چرا لیا جو اس نے اپنی گرل فرینڈ کو سالگرہ کے تحفے کے طور پر دیا تھا۔ جس وقت بوائے فرینڈ نے ہار اپنی گرل فرینڈ کو دیا تو اسے معلوم نہیں تھا کہ یہ چوری ہو گیا ہے۔ تین ہفتے بعد، جب بوائے فرینڈ اور اس کی گرل فرینڈ بستر پر لیٹے ہوئے تھے، اس نے اس کے کان میں سرگوشی کی، ""جی، ڈارلنگ، مجھے آپ نے جو ہیروں کا ہار دیا ہے وہ بہت پسند ہے... اس کی قیمت ضرور خرچ ہوئی ہوگی۔"" بوائے فرینڈ نے جواب دیا، ""ہنی، اس ہار کی میری کوئی قیمت نہیں تھی... میں نے اسے چرایا ہے۔"" اپنے بوائے فرینڈ کے اعتراف سے گھبرا کر گرل فرینڈ ٹوٹ گئی اور رونے لگی۔ کچھ ہی لمحوں بعد، تاہم، اس کا سکون بحال ہونے کے بعد، گرل فرینڈ نے ہار رکھنے کا فیصلہ کیا۔ گرل فرینڈ قصوروار ہے۔"
2,professional_law,لڑکی نے جو موٹر سکوٹر خریدا ہے وہ زندگی کی ضرورت ہے۔,"لڑکی کی مالی حالت اس حد تک بہتر ہوئی ہے کہ وہ $3,000 ادا کرنے کے قابل ہے جو اس نے ادا کرنے کا وعدہ کیا تھا۔",خوردہ فروش کو اس بات کا علم نہیں تھا کہ معاہدہ کے وقت لڑکی نابالغ تھی۔,لڑکی کی جانب سے خط بھیجنے کے کچھ ہی دیر بعد موٹر اسکوٹر حادثے میں گر گیا۔,"دو سال تک اپنے ہائی اسکول جانے اور جانے کے لیے بس میں سوار ہونے کے بعد، ایک لڑکی نے فیصلہ کیا کہ وہ بس پر بھروسہ کرتے کرتے تھک چکی ہے اور اسے اپنی نقل و حمل کا طریقہ چاہیے۔ چونکہ وہ ابھی 16 سال کی ہوئی تھی اور اس نے اپنا ڈرائیونگ لائسنس حاصل کیا تھا، اس لیے اس نے ایک مقامی خوردہ فروش سے $12,000 میں موٹر اسکوٹر خریدنے کا فیصلہ کیا۔ خوردہ فروش کے ساتھ تحریری معاہدہ یہ فراہم کرتا ہے کہ لڑکی دو سال کے لیے $500 کی ماہانہ ادائیگی کرے گی۔ معاہدے کے پہلے سال کے دوران، لڑکی نے 12 ماہانہ ادائیگیاں کیں جن کی کل $6,000 تھی۔ تاہم، لڑکی معاہدے کے دوسرے سال کے دوران کوئی ادائیگی کرنے میں ناکام رہی۔ خوردہ فروش نے بار بار دھمکی دی کہ وہ بچی کو بقایا رقم کے لیے مقدمہ کرے گا جس کا دعویٰ تھا کہ معاہدہ کے تحت واجب الادا ہے۔ تاہم، خوردہ فروش نے کبھی بھی اس دھمکی پر عمل نہیں کیا۔ لڑکی کی 18 سال کی ہونے کے کچھ ہی دیر بعد، اس نے خوردہ فروش کو درج ذیل خط بھیجا: ""مجھے ادائیگی کرنا بند کرنا پڑا کیونکہ میرے پاس پیسے ختم ہو گئے تھے۔ مجھے امید ہے کہ یہ جلد ہی بدل جائے گا۔ تاہم، مجھے بتایا گیا ہے کہ میں اس کا پابند نہیں ہوں۔ آپ کو کچھ بھی ادا کریں، کیونکہ جب ہم نے معاہدہ کیا تھا تو میں آپ کو 3,000 ڈالر ادا کرنے کو تیار ہوں اگر میری مالی حالت بہتر ہوتی ہے۔ خوردہ فروش کو ادائیگی. اگر خوردہ فروش لڑکی سے ہرجانے کی وصولی کے لیے مقدمہ لاتا ہے، تو درج ذیل میں سے کون سا، اگر یہ درست پایا جاتا ہے، تو خوردہ فروش کو وصولی کے لیے اپنی بہترین دلیل فراہم کرے گا؟"
0,professional_law,سخت مصنوعات کی ذمہ داری۔  ۔,غافل غلط بیانی ۔,جان بوجھ کر خطرے میں ڈالنا۔,دھوکہ۔,ایک بیچنے والے نے اپنی کشتی خریدار کو بیچ دی۔ بات چیت کے دوران، خریدار نے بتایا کہ اس نے کشتی کو کھلے سمندر میں چلانے کا منصوبہ بنایا ہے۔ بیچنے والے نے خریدار کو بتایا کہ کشتی سمندری تھی اور اسے کبھی کوئی خاص نقصان نہیں پہنچا۔ درحقیقت جب بیچنے والے نے کشتی کو گھیرے میں لے لیا تھا تو کشتی کا پنڈل بری طرح خراب ہو گیا تھا۔ اس کے بعد بیچنے والے نے ساختی مرمت کے بجائے ہل کی کاسمیٹک مرمت کی تھی۔ خریدار نے بیچنے والے کی نمائندگیوں پر بھروسہ کیا اور اچھی مرمت میں کشتی کے لیے مناسب قیمت ادا کی، صرف فروخت مکمل ہونے کے بعد پتہ چلا کہ ہل درحقیقت بری طرح سے خراب اور خطرناک حالت میں ہے۔ بیچنے والے نے خریدار کی کوئی بھی رقم واپس کرنے سے انکار کر دیا ہے، اور خریدار بیچنے والے پر مقدمہ کرنے پر غور کر رہا ہے۔ کس نظریہ کے تحت خریدار کی بازیابی کا سب سے زیادہ امکان ہوگا؟
3,professional_law,چونکہ معاہدے میں معاوضے کی ایک شق تھی جس میں ایک مقررہ رقم کی وضاحت کی گئی تھی، اس لیے معاہدہ اس موضوع پر مکمل طور پر مربوط تھا۔,کسی پیشگی زبانی معاہدے کے پیرول ثبوت کو روک دیا جاتا ہے اگر یہ تحریری معاہدے کی مدت سے متصادم ہو۔,"تحریری ""پروڈکشن فیس کی شق"" اس کے چہرے پر واضح ہے، اور تحریر میں کوئی پیٹنٹ ابہام موجود نہیں ہے۔",اصل تحریری معاہدے کے اندر کوئی پوشیدہ ابہام موجود نہیں تھا۔,"گورنر کے لیے ایک امیدوار نے اشتہارات کی ایک سیریز کی شوٹنگ کے لیے ایک پروڈکشن کمپنی کی خدمات حاصل کیں جنہیں امیدوار نے اپنی مہم میں استعمال کرنے کا منصوبہ بنایا تھا۔ تحریری معاہدے میں ایک ""پروڈکشن فیس کی شق"" شامل تھی جس میں یہ فراہم کیا گیا تھا کہ پروڈکشن کمپنی کو ""دس 30 سیکنڈ کے اشتہارات کی شوٹنگ اور ایڈیٹنگ کے لیے $100,000 ادا کیے جائیں گے"" جو امیدوار کی ٹیلی ویژن مہم کی نشریات کے لیے موزوں ہوں گے۔ پروڈکشن فیس کی شق میں یہ بھی کہا گیا ہے کہ $100,000 پروڈکشن کمپنی کو ادا کیے جائیں گے ""اس شرط پر کہ فلم بندی اور ایڈیٹنگ پروڈکشن کمپنی کے صدر کی ذاتی نگرانی میں کی جائے۔"" معاہدے میں معاوضے کا کوئی دوسرا حوالہ نہیں دیا گیا تھا۔ اس کے بعد، پروڈکشن کمپنی نے دس مہم اشتہارات کو فلمایا اور ایڈٹ کیا، جسے امیدوار نے منظور کیا۔ پروڈکشن مکمل ہونے پر، پروڈکشن کمپنی نے امیدوار کو $150,000 کی رقم میں انوائس اسٹیٹمنٹ جمع کرایا۔ $100,000 کنٹریکٹ کے اعداد و شمار کے علاوہ، بل میں ویڈیوز کی فلم بندی اور ایڈیٹنگ کی ہدایت کاری میں صدر کی کل وقتی خدمات کے لیے $50,000 کا چارج بھی شامل ہے۔ کسی بھی اضافی ذمہ داری سے انکار کرتے ہوئے، امیدوار نے پروڈکشن کمپنی کو $100,000 کا چیک بھیجا۔ اس کے بعد پروڈکشن کمپنی نے صدر کی خدمات کو پورا کرنے کے لیے $50,000 کی وصولی کے لیے امیدوار کے خلاف مقدمہ دائر کیا۔ پیرول شواہد کو متعارف کرانے سے روکنے کے لیے امیدوار کی کوششوں میں مندرجہ ذیل میں سے کون سے دلائل سب سے زیادہ قائل ہوں گے تاکہ یہ ظاہر کیا جا سکے کہ فریقین کے تحریری معاہدے پر عمل درآمد سے قبل انہوں نے صدر کی تنخواہ کے علاوہ امیدوار کی جانب سے ادائیگی پر زبانی طور پر اتفاق کیا تھا۔ $100,000 پیداواری فیس؟"
2,professional_law,چوری سے بریت سنگین قتل کے بعد کے مقدمے کی کارروائی کو روکتی نہیں ہے۔,چوری سے بریت دوہرے خطرے کے نظریے کے تحت سنگین قتل کے لیے قانونی چارہ جوئی کو روکتی ہے۔,چوری کی بریت، کولیٹرل ایسٹوپل کے نظریے کے تحت کسی بھی بعد کی کارروائی کو روکتی ہے۔,چوری سے بریت ریز جوڈیکاٹا کے نظریے کے تحت کسی بھی بعد کی کارروائی کو روکتی ہے۔,ایک بوائے فرینڈ اور اس کی گرل فرینڈ ایک سٹیریو سسٹم چوری کرنے کے ارادے سے رات گئے ایک گھر میں گھس گئے۔ اگرچہ ان کا خیال تھا کہ گھر کا مالک کسی کاروباری دورے پر گیا ہوا تھا، درحقیقت وہ اوپر والے بیڈ روم میں سو رہا تھا۔ جب وہ گھر کے اندر تھے، گرل فرینڈ نے اعلان کیا کہ اس نے اپنا ارادہ بدل لیا ہے اور اپنے بوائے فرینڈ کو وہاں سے جانے کی ترغیب دی۔ گھر کا مالک، جو نیچے شور سے بیدار ہوا تھا، تحقیقات کے لیے سیڑھی سے اترا۔ گھر کے مالک کو دیکھ کر گرل فرینڈ نے پھر اپنے بوائے فرینڈ کو بھاگنے کی تلقین کی۔ اس کے بجائے، بوائے فرینڈ نے گھر کے مالک پر حملہ کیا اور اسے رسی سے باندھ دیا۔ اس کے بعد، بوائے فرینڈ اور گرل فرینڈ سٹیریو آلات کے ساتھ روانہ ہو گئے۔ ان کے جانے کے بعد، گھر کا مالک خود کو چھڑانے کی کوشش کرتے ہوئے رسیوں سے گلا گھونٹ کر ہلاک ہوگیا۔ بوائے فرینڈ اور گرل فرینڈ پر چوری کا الزام تھا لیکن انہیں بری کر دیا گیا۔ اس کے بعد، بوائے فرینڈ اور گرل فرینڈ کو گرفتار کیا گیا اور جرمانہ قتل کے لیے مقدمہ چلایا گیا جس میں بنیادی جرم چوری ہے۔ سنگین قتل کے لیے بوائے فرینڈ اور گرل فرینڈ کی مجرمانہ ذمہ داری کے حوالے سے، مندرجہ ذیل میں سے کون سا درست ہے؟
2,professional_law,بیٹے کے خلاف ٹیکس اور کوئلہ دونوں کے لیے۔,ٹیکس اور کوئلہ دونوں کے لیے بیٹے کے حق میں۔,کوئلے کے لیے بیٹے کے حق میں، لیکن ٹیکس کے لیے نہیں۔,ٹیکس کے لیے بیٹے کے حق میں، لیکن کوئلے کے لیے نہیں۔,"ایک سرمایہ کار ساوتھ ویسٹ میں واقع 125 ایکڑ اراضی کی فیس میں ریکارڈ مالک تھا۔ سرمایہ کار نے جائیداد ""میرے اسسٹنٹ کو تاحیات اور باقی میرے بیٹے کو دے دی۔"" کنوینس کے وقت، بیٹا امریکہ سے باہر میڈیکل اسکول میں تھا۔ اسسٹنٹ نے فوراً ڈیڈ ریکارڈ کر کے قبضے میں لے لیا۔ اس کے تھوڑی دیر بعد، اسسٹنٹ نے دریافت کیا کہ اس پراپرٹی میں کوئلے کے بڑے ذخائر موجود ہیں، جن کی اس نے کان کنی کی اور اسے بیچنا شروع کر دیا۔ اصل نقل و حمل کے تین سال بعد، بیٹا میڈیکل اسکول سے فارغ التحصیل ہوا اور واپس جنوب مغرب میں چلا گیا۔ اس کے بعد اسے نقل و حمل کے بارے میں معلوم ہوا اور یہ بھی معلوم کیا کہ اسسٹنٹ نے پچھلے تین سالوں سے زمین کے پارسل پر ٹیکس ادا نہیں کیا تھا۔ یہ دریافت کرنے کے بعد کہ جائیداد زیر التواء ٹیکس فورکلوزر سے مشروط ہے، بیٹے نے اسسٹنٹ سے ناقص ٹیکس ادا کرنے کا مطالبہ کیا۔ اگرچہ کوئلے کی فروخت سے منافع کافی زیادہ تھا، اسسٹنٹ نے بقایا ٹیکس ادا کرنے سے انکار کر دیا۔ اس طرح بیٹے نے ٹیکس خود ادا کیا۔ اگر بیٹا ٹیکس کی وصولی کے لیے اور کوئلے کی فروخت سے حاصل ہونے والی آمدنی کے حساب کتاب کے لیے اسسٹنٹ پر مقدمہ کرتا ہے، تو فیصلہ ہونا چاہیے"
